season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2004,00-0022725,Michael Clayton,WR,fantasy_points,13,164.3,0,0,0,1,1,1
2004,00-0019663,Darrell Jackson,WR,fantasy_points,14,161.9,0,0,0,1,1,1
2004,00-0019831,Nick Goings,RB,fantasy_points,22,161.5,0,0,0,1,1,1
2004,00-0015165,Emmitt Smith,RB,fantasy_points,23,161.04,0,0,0,1,1,1
2004,00-0015290,Rod Smith,WR,fantasy_points,15,159.70000000000002,0,0,0,1,1,1
2004,00-0001361,Drew Bledsoe,QB,fantasy_points,21,158.98,0,0,0,1,1,1
2004,00-0021429,Carson Palmer,QB,fantasy_points,22,158.58,0,0,0,1,1,1
2004,00-0010500,Derrick Mason,WR,fantasy_points,16,158.5,0,0,0,1,1,1
2004,00-0019041,Billy Volek,QB,fantasy_points,23,158.44,0,0,0,1,1,1
2004,00-0009163,Eddie Kennison,WR,fantasy_points,17,158.1,0,0,0,1,1,1
2004,00-0002099,Isaac Bruce,WR,fantasy_points,18,157.20000000000002,0,0,0,1,1,1
2004,00-0006423,Brian Griese,QB,fantasy_points,24,156.58,0,0,0,1,1,1
2004,00-0019693,Jamal Lewis,RB,fantasy_points,24,154.20000000000002,0,0,0,1,1,1
2004,00-0011754,Randy Moss,WR,fantasy_points,19,152.18,0,0,0,1,1,1
2004,00-0021976,Larry Johnson,RB,fantasy_points,25,151.9,0,0,0,0,1,1
2004,00-0015218,Jimmy Smith,WR,fantasy_points,20,151.20000000000002,0,0,0,1,1,1
2004,00-0021152,Ashley Lelie,WR,fantasy_points,21,150.9,0,0,0,1,1,1
2004,00-0019703,Jerry Porter,WR,fantasy_points,22,149.4,0,0,0,1,1,1
2004,00-0022044,Andre Johnson,WR,fantasy_points,23,149.4,0,0,0,1,1,1
2004,00-0022092,Chris Brown,RB,fantasy_points,26,149.4,0,0,0,0,1,1
2004,00-0022164,Kyle Boller,QB,fantasy_points,25,145.26,0,0,0,0,1,1
2004,00-0022910,Lee Evans,WR,fantasy_points,24,144.8,0,0,0,1,1,1
2004,00-0020474,Kevan Barlow,RB,fantasy_points,27,141.4,0,0,0,0,1,1
2004,00-0020446,Chris Chambers,WR,fantasy_points,25,139.4,0,0,0,0,1,1
2004,00-0021206,Josh McCown,QB,fantasy_points,26,139.14000000000001,0,0,0,0,1,1
2004,00-0005092,Marshall Faulk,RB,fantasy_points,28,134.4,0,0,0,0,1,1
2004,00-0011770,Eric Moulds,WR,fantasy_points,26,134.20000000000002,0,0,0,0,1,1
2004,00-0022127,Jason Witten,TE,fantasy_points,3,134,1,1,1,1,1,1
2004,00-0017162,Hines Ward,WR,fantasy_points,27,132.9,0,0,0,0,1,1
2004,00-0020315,Derrick Blaylock,RB,fantasy_points,29,132.5,0,0,0,0,1,1
2004,00-0008561,Keyshawn Johnson,WR,fantasy_points,28,131.96,0,0,0,0,1,1
2004,00-0022840,Julius Jones,RB,fantasy_points,30,128.8,0,0,0,0,1,1
2004,00-0022909,Roy Williams,WR,fantasy_points,29,127.8,0,0,0,0,1,1
2004,00-0022921,Larry Fitzgerald,WR,fantasy_points,30,127.4,0,0,0,0,1,1
2004,00-0020438,T.J. Houshmandzadeh,WR,fantasy_points,31,126.9,0,0,0,0,1,1
2004,00-0012642,David Patten,WR,fantasy_points,32,122.50000000000001,0,0,0,0,1,1
2004,00-0022138,Onterrio Smith,RB,fantasy_points,31,117.8,0,0,0,0,1,1
2004,00-0020494,Santana Moss,WR,fantasy_points,33,115.60000000000001,0,0,0,0,1,1
2004,00-0013888,Marcus Robinson,WR,fantasy_points,34,113.7,0,0,0,0,1,1
2004,00-0020285,Alge Crumpler,TE,fantasy_points,4,111.4,0,1,1,1,1,1
2004,00-0021147,Donte' Stallworth,WR,fantasy_points,35,110.4,0,0,0,0,1,1
2004,00-0022736,Steven Jackson,RB,fantasy_points,32,110.2,0,0,0,0,1,1
2004,00-0005755,Jeff Garcia,QB,fantasy_points,27,108.14,0,0,0,0,1,1
2004,00-0019623,Tim Rattay,QB,fantasy_points,28,106.26,0,0,0,0,1,1
2004,00-0021353,David Givens,WR,fantasy_points,36,105.4,0,0,0,0,1,1
2004,00-0022726,Keary Colbert,WR,fantasy_points,37,105.4,0,0,0,0,0,1
2004,00-0021236,Randy McMichael,TE,fantasy_points,5,105.10000000000001,0,1,1,1,1,1
2004,00-0022180,Lee Suggs,RB,fantasy_points,33,104.2,0,0,0,0,1,1
2004,00-0021337,Ronald Curry,WR,fantasy_points,38,103.60000000000001,0,0,0,0,0,1
2004,00-0021191,Antonio Bryant,WR,fantasy_points,39,103.2,0,0,0,0,0,1
2004,00-0021148,Jeremy Shockey,TE,fantasy_points,6,102.60000000000001,0,1,1,1,1,1
2004,00-0019484,Sammy Morris,RB,fantasy_points,34,100.7,0,0,0,0,1,1
2004,00-0020381,Justin McCareins,WR,fantasy_points,40,100.5,0,0,0,0,0,1
2004,00-0011727,Johnnie Morton,WR,fantasy_points,41,99.80000000000001,0,0,0,0,0,1
2004,00-0019642,Plaxico Burress,WR,fantasy_points,42,99.80000000000001,0,0,0,0,0,1
2004,00-0021314,Chester Taylor,RB,fantasy_points,35,99.80000000000001,0,0,0,0,1,1
2004,00-0017200,Kurt Warner,QB,fantasy_points,29,99.16,0,0,0,0,1,1
2004,00-0018958,Laveranues Coles,WR,fantasy_points,43,98.7,0,0,0,0,0,1
2004,00-0021376,T.J. Duckett,RB,fantasy_points,36,96.4,0,0,0,0,1,1
2004,00-0020904,Eric Parker,WR,fantasy_points,44,96.30000000000001,0,0,0,0,0,1
2004,00-0020525,Rod Gardner,WR,fantasy_points,45,95.7,0,0,0,0,0,1
2004,00-0017644,Jermaine Wiggins,TE,fantasy_points,7,94.5,0,0,1,1,1,1
2004,00-0019650,Dennis Northcutt,WR,fantasy_points,46,94.5,0,0,0,0,0,1
2004,00-0022097,Brandon Lloyd,WR,fantasy_points,47,94.5,0,0,0,0,0,1
2004,00-0020455,Eric Johnson,TE,fantasy_points,8,92.5,0,0,1,1,1,1
2004,00-0020305,A.J. Feeley,QB,fantasy_points,30,91.02,0,0,0,0,1,1
2004,00-0015523,Duce Staley,RB,fantasy_points,37,90.50000000000001,0,0,0,0,0,1
2004,00-0015091,Antowain Smith,RB,fantasy_points,38,89.8,0,0,0,0,0,1
2004,00-0018501,Amos Zereoue,RB,fantasy_points,39,86.9,0,0,0,0,0,1
2004,00-0021379,Patrick Ramsey,QB,fantasy_points,31,84.5,0,0,0,0,1,1
2004,00-0020452,Cedrick Wilson,WR,fantasy_points,48,82.7,0,0,0,0,0,1
2004,00-0011024,Steve McNair,QB,fantasy_points,32,82.52,0,0,0,0,1,1
2004,00-0021190,Antwaan Randle El,RB,fantasy_points,40,81.9,0,0,0,0,0,1
2004,00-0013232,Peerless Price,WR,fantasy_points,49,79.9,0,0,0,0,0,0
2004,00-0005720,Joey Galloway,WR,fantasy_points,50,79.5,0,0,0,0,0,0
2004,00-0021154,Daniel Graham,TE,fantasy_points,9,78.4,0,0,1,1,1,1
2004,00-0019644,Bubba Franks,TE,fantasy_points,10,78.1,0,0,1,1,1,1
2004,00-0021163,Jabar Gaffney,WR,fantasy_points,51,76.2,0,0,0,0,0,0
2004,00-0020513,David Terrell,WR,fantasy_points,52,74.9,0,0,0,0,0,0
2004,00-0021150,William Green,RB,fantasy_points,41,74.9,0,0,0,0,0,1
2004,00-0009829,Dorsey Levens,RB,fantasy_points,42,74.2,0,0,0,0,0,1
2004,00-0019606,Todd Pinkston,WR,fantasy_points,53,73.60000000000001,0,0,0,0,0,0
2004,00-0005883,Eddie George,RB,fantasy_points,43,73.5,0,0,0,0,0,1
2004,00-0016550,Amani Toomer,WR,fantasy_points,54,72.7,0,0,0,0,0,0
2004,00-0006627,Az-Zahir Hakim,WR,fantasy_points,55,71.3,0,0,0,0,0,0
2004,00-0001477,Marty Booker,WR,fantasy_points,56,70.92,0,0,0,0,0,0
2004,00-0022165,Dallas Clark,TE,fantasy_points,11,70.30000000000001,0,0,1,1,1,1
2004,00-0021192,Deion Branch,WR,fantasy_points,57,69.4,0,0,0,0,0,0
2004,00-0021100,Jeb Putzier,TE,fantasy_points,12,69.2,0,0,1,1,1,1
2004,00-0020462,LaMont Jordan,RB,fantasy_points,44,69.10000000000001,0,0,0,0,0,1
2004,00-0021223,Jonathan Wells,RB,fantasy_points,45,67.8,0,0,0,0,0,1
2004,00-0022102,Doug Gabriel,WR,fantasy_points,58,67.8,0,0,0,0,0,0
2004,00-0022126,L.J. Smith,TE,fantasy_points,13,67.7,0,0,0,1,1,1
2004,00-0021981,Shaun McDonald,WR,fantasy_points,59,67.4,0,0,0,0,0,0
2004,00-0022738,Chris Cooley,TE,fantasy_points,14,67.4,0,0,0,1,1,1
2004,00-0013080,Marcus Pollard,TE,fantasy_points,15,66.9,0,0,0,1,1,1
2004,00-0022084,Anquan Boldin,WR,fantasy_points,60,66.60000000000001,0,0,0,0,0,0
2004,00-0020964,Tony Fisher,RB,fantasy_points,46,66.42,0,0,0,0,0,1
2004,00-0005091,Kevin Faulk,RB,fantasy_points,47,66.3,0,0,0,0,0,1
2004,00-0002110,Mark Brunell,QB,fantasy_points,33,65.96,0,0,0,0,1,1
2004,00-0017486,Tyrone Wheatley,RB,fantasy_points,48,64.5,0,0,0,0,0,1
2004,00-0020448,Travis Minor,RB,fantasy_points,49,64.3,0,0,0,0,0,0
2004,00-0022893,Tatum Bell,RB,fantasy_points,50,63.60000000000001,0,0,0,0,0,0
2004,00-0020403,Anthony Thomas,RB,fantasy_points,51,63.6,0,0,0,0,0,0
2004,00-0017892,Moe Williams,RB,fantasy_points,52,63.4,0,0,0,0,0,0
2004,00-0012637,Jerome Pathon,WR,fantasy_points,61,62.1,0,0,0,0,0,0
2004,00-0020490,Koren Robinson,WR,fantasy_points,62,61.800000000000004,0,0,0,0,0,0
2004,00-0022217,Mewelde Moore,RB,fantasy_points,53,61.7,0,0,0,0,0,0
2004,00-0013639,Jerry Rice,WR,fantasy_points,63,60.9,0,0,0,0,0,0
2004,00-0003396,Curtis Conway,WR,fantasy_points,64,60.300000000000004,0,0,0,0,0,0
2004,00-0020514,Michael Bennett,RB,fantasy_points,54,60.3,0,0,0,0,0,0
2004,00-0004915,Bobby Engram,WR,fantasy_points,65,59.900000000000006,0,0,0,0,0,0
2004,00-0016373,Derrius Thompson,WR,fantasy_points,66,59.900000000000006,0,0,0,0,0,0
2004,00-0022156,Bryant Johnson,WR,fantasy_points,67,59.1,0,0,0,0,0,0
2004,00-0020820,Jesse Chatman,RB,fantasy_points,55,58.900000000000006,0,0,0,0,0,0
2004,00-0007213,Steve Heiden,TE,fantasy_points,16,58.7,0,0,0,1,1,1
2004,00-0020427,Quincy Morgan,WR,fantasy_points,68,58.7,0,0,0,0,0,0
2004,00-0001627,Corey Bradford,WR,fantasy_points,69,57.9,0,0,0,0,0,0
2004,00-0015601,Aaron Stecker,RB,fantasy_points,56,57.800000000000004,0,0,0,0,0,0
2004,00-0020797,Maurice Hicks,RB,fantasy_points,57,57.6,0,0,0,0,0,0
2004,00-0005180,Jay Fiedler,QB,fantasy_points,34,57.34,0,0,0,0,1,1
2004,00-0002159,Shawn Bryson,RB,fantasy_points,58,56.6,0,0,0,0,0,0
2004,00-0022001,Kevin Curtis,WR,fantasy_points,70,56.5,0,0,0,0,0,0
2004,00-0022171,Kelley Washington,WR,fantasy_points,71,55.7,0,0,0,0,0,0
2004,00-0004780,Troy Edwards,WR,fantasy_points,72,55.5,0,0,0,0,0,0
2004,00-0022826,Clarence Moore,WR,fantasy_points,73,55.300000000000004,0,0,0,0,0,0
2004,00-0021159,Jerramy Stevens,TE,fantasy_points,17,54.900000000000006,0,0,0,1,1,1
2004,00-0008749,Freddie Jones,TE,fantasy_points,18,54.6,0,0,0,1,1,1
2004,00-0004294,Ken Dilger,TE,fantasy_points,19,54.5,0,0,0,1,1,1
2004,00-0021184,Ladell Betts,RB,fantasy_points,59,53.900000000000006,0,0,0,0,0,0
2004,00-0022144,Bobby Wade,WR,fantasy_points,74,53.7,0,0,0,0,0,0
2004,00-0021176,Reche Caldwell,WR,fantasy_points,75,53.5,0,0,0,0,0,0
2004,00-0000552,Obafemi Ayanbadejo,RB,fantasy_points,60,53.300000000000004,0,0,0,0,0,0
2004,00-0021175,Andre Davis,WR,fantasy_points,76,53.300000000000004,0,0,0,0,0,0
2004,00-0006043,Terry Glenn,WR,fantasy_points,77,51.7,0,0,0,0,0,0
2004,00-0021252,Najeh Davenport,RB,fantasy_points,61,51.2,0,0,0,0,0,0
2004,00-0013268,Ricky Proehl,WR,fantasy_points,78,50.6,0,0,0,0,0,0
2004,00-0019660,Dez White,WR,fantasy_points,79,50.400000000000006,0,0,0,0,0,0
2004,00-0010333,Kris Mangum,TE,fantasy_points,20,50.300000000000004,0,0,0,1,1,1
2004,00-0002586,Mark Campbell,TE,fantasy_points,21,50.3,0,0,0,1,1,1
2004,00-0022039,Ken Dorsey,QB,fantasy_points,35,49.940000000000005,0,0,0,0,1,1
2004,00-0022095,Quentin Griffin,RB,fantasy_points,62,49.900000000000006,0,0,0,0,0,0
2004,00-0020497,Freddie Mitchell,WR,fantasy_points,80,49.7,0,0,0,0,0,0
2004,00-0022803,Eli Manning,QB,fantasy_points,36,49.22,0,0,0,0,1,1
2004,00-0019564,Aaron Shea,TE,fantasy_points,22,49.2,0,0,0,1,1,1
2004,00-0020516,Todd Heap,TE,fantasy_points,23,48.300000000000004,0,0,0,1,1,1
2004,00-0022751,Darius Watts,WR,fantasy_points,81,47.800000000000004,0,0,0,0,0,0
2004,00-0021406,Derick Armstrong,WR,fantasy_points,82,47.5,0,0,0,0,0,0
2004,00-0007576,Kelly Holcomb,QB,fantasy_points,37,47.28,0,0,0,0,0,1
2004,00-0020171,Boo Williams,WR,fantasy_points,83,46.2,0,0,0,0,0,0
2004,00-0002962,Wayne Chrebet,WR,fantasy_points,84,45.7,0,0,0,0,0,0
2004,00-0010668,Keenan McCardell,WR,fantasy_points,85,45.6,0,0,0,0,0,0
2004,00-0008962,Joe Jurevicius,WR,fantasy_points,86,45.300000000000004,0,0,0,0,0,0
2004,00-0007468,Ike Hilliard,WR,fantasy_points,87,45.1,0,0,0,0,0,0
2004,00-0021164,DeShaun Foster,RB,fantasy_points,63,45.1,0,0,0,0,0,0
2004,00-0009842,Chad Lewis,TE,fantasy_points,24,44.7,0,0,0,1,1,1
2004,00-0020428,Robert Ferguson,WR,fantasy_points,88,44.7,0,0,0,0,0,0
2004,00-0020984,Randy Hymes,WR,fantasy_points,89,44.300000000000004,0,0,0,0,0,0
2004,00-0003663,Zack Crockett,RB,fantasy_points,64,43.9,0,0,0,0,0,0
2004,00-0000166,Stephen Alexander,TE,fantasy_points,25,43.7,0,0,0,0,1,1
2004,00-0021183,Doug Jolley,TE,fantasy_points,26,43.3,0,0,0,0,1,1
2004,00-0021570,Kassim Osgood,WR,fantasy_points,90,42.800000000000004,0,0,0,0,0,0
2004,00-0021084,Matt Schobel,TE,fantasy_points,27,42.1,0,0,0,0,1,1
2004,00-0019516,Troy Hambrick,RB,fantasy_points,65,41.9,0,0,0,0,0,0
2004,00-0008560,Kevin Johnson,WR,fantasy_points,91,41.300000000000004,0,0,0,0,0,0
2004,00-0022901,Ernest Wilford,WR,fantasy_points,92,41.1,0,0,0,0,0,0
2004,00-0020754,Kelly Campbell,WR,fantasy_points,93,40.800000000000004,0,0,0,0,0,0
2004,00-0019539,Dante Hall,WR,fantasy_points,94,40.6,0,0,0,0,0,0
2004,00-0021213,Chris Baker,TE,fantasy_points,28,40.2,0,0,0,0,1,1
2004,00-0019721,Travis Taylor,WR,fantasy_points,95,40.1,0,0,0,0,0,0
2004,00-0020562,Chad Hutchinson,QB,fantasy_points,38,39.519999999999996,0,0,0,0,0,1
2004,00-0009311,Jon Kitna,QB,fantasy_points,39,39.12,0,0,0,0,0,1
2004,00-0022916,Ben Troupe,TE,fantasy_points,29,38.9,0,0,0,0,1,1
2004,00-0019863,Dominic Rhodes,RB,fantasy_points,66,37.800000000000004,0,0,0,0,0,0
2004,00-0019659,Erron Kinney,TE,fantasy_points,30,37.300000000000004,0,0,0,0,1,1
2004,00-0022807,Bernard Berrian,WR,fantasy_points,96,37.300000000000004,0,0,0,0,0,0
2004,00-0019808,Kenny Watson,RB,fantasy_points,67,37.2,0,0,0,0,0,0
2004,00-0020471,Travis Henry,RB,fantasy_points,68,37.1,0,0,0,0,0,0
2004,00-0017611,Alvis Whitted,WR,fantasy_points,97,36.7,0,0,0,0,0,0
2004,00-0022006,Artose Pinner,RB,fantasy_points,69,36.6,0,0,0,0,0,0
2004,00-0022057,LaBrandon Toefield,RB,fantasy_points,70,36,0,0,0,0,0,0
2004,00-0005231,Brian Finneran,WR,fantasy_points,98,35.800000000000004,0,0,0,0,0,0
2004,00-0019533,Patrick Pass,RB,fantasy_points,71,35.6,0,0,0,0,0,0
2004,00-0022897,Greg Jones,RB,fantasy_points,72,35.5,0,0,0,0,0,0
2004,00-0008442,Brad Johnson,QB,fantasy_points,40,35.26,0,0,0,0,0,1
2004,00-0022889,Reggie Williams,WR,fantasy_points,99,34.8,0,0,0,0,0,0
2004,00-0021231,David Garrard,QB,fantasy_points,41,34.56,0,0,0,0,0,1
2004,00-0019997,Antonio Chatman,WR,fantasy_points,100,34.2,0,0,0,0,0,0
2004,00-0015811,Tai Streets,WR,fantasy_points,101,34,0,0,0,0,0,0
2004,00-0020485,Eddie Berlin,WR,fantasy_points,102,33.800000000000004,0,0,0,0,0,0
2004,00-0019722,J.R. Redmond,RB,fantasy_points,73,33.2,0,0,0,0,0,0
2004,00-0022825,Troy Fleming,RB,fantasy_points,74,32.4,0,0,0,0,0,0
2004,00-0003035,Desmond Clark,TE,fantasy_points,31,32.2,0,0,0,0,1,1
2004,00-0020404,Quincy Carter,QB,fantasy_points,42,31.919999999999998,0,0,0,0,0,1
2004,00-0022011,Justin Griffith,RB,fantasy_points,75,31.900000000000002,0,0,0,0,0,0
2004,00-0005741,Rich Gannon,QB,fantasy_points,43,31.560000000000002,0,0,0,0,0,1
2004,00-0005101,Christian Fauria,TE,fantasy_points,32,31.5,0,0,0,0,1,1
2004,00-0021273,Robert Royal,TE,fantasy_points,33,31,0,0,0,0,1,1
2004,00-0005363,Doug Flutie,QB,fantasy_points,44,30.94,0,0,0,0,0,1
2004,00-0022864,Luke McCown,QB,fantasy_points,45,30.82,0,0,0,0,0,1
2004,00-0022538,Shaud Williams,RB,fantasy_points,76,30.6,0,0,0,0,0,0
2004,00-0021993,Bethel Johnson,WR,fantasy_points,103,30.200000000000003,0,0,0,0,0,0
2004,00-0004637,Jason Dunn,TE,fantasy_points,34,30,0,0,0,0,1,1
2004,00-0011224,Itula Mili,TE,fantasy_points,35,30,0,0,0,0,1,1
2004,00-0021277,Craig Nall,QB,fantasy_points,46,29.26,0,0,0,0,0,1
2004,00-0022121,Rex Grossman,QB,fantasy_points,47,29.080000000000002,0,0,0,0,0,1
2004,00-0021098,Josh Scobey,RB,fantasy_points,77,28,0,0,0,0,0,0
2004,00-0020127,Daniel Wilcox,TE,fantasy_points,36,27.9,0,0,0,0,1,1
2004,00-0014450,Cory Schlesinger,RB,fantasy_points,78,27.8,0,0,0,0,0,0
2004,00-0015980,Reggie Swinton,WR,fantasy_points,104,27.6,0,0,0,0,0,0
2004,00-0006804,Patrick Hape,TE,fantasy_points,37,27.5,0,0,0,0,0,1
2004,00-0003136,Mike Cloud,RB,fantasy_points,79,27.3,0,0,0,0,0,0
2004,00-0016677,Jerame Tuman,TE,fantasy_points,38,26.9,0,0,0,0,0,1
2004,00-0019302,Bryan Gilmore,WR,fantasy_points,105,26.6,0,0,0,0,0,0
2004,00-0021174,Tim Carter,WR,fantasy_points,106,26.500000000000004,0,0,0,0,0,0
2004,00-0022129,Mike Seidman,TE,fantasy_points,39,26.3,0,0,0,0,0,1
2004,00-0022051,Teyo Johnson,TE,fantasy_points,40,25.1,0,0,0,0,0,1
2004,00-0021424,Chris Horn,WR,fantasy_points,107,25,0,0,0,0,0,0
2004,00-0020692,Eddie Drummond,WR,fantasy_points,108,24.9,0,0,0,0,0,0
2004,00-0019643,Ron Dayne,RB,fantasy_points,80,24.6,0,0,0,0,0,0
2004,00-0021260,Kyle Johnson,RB,fantasy_points,81,24.6,0,0,0,0,0,0
2004,00-0002068,Troy Brown,WR,fantasy_points,109,24.400000000000002,0,0,0,0,0,0
2004,00-0002058,Tim Brown,WR,fantasy_points,110,24.000000000000004,0,0,0,0,0,0
2004,00-0011236,Billy Miller,TE,fantasy_points,41,23.8,0,0,0,0,0,1
2004,00-0020700,James Mungro,RB,fantasy_points,82,23.5,0,0,0,0,0,0
2004,00-0022704,Courtney Anderson,TE,fantasy_points,42,23.5,0,0,0,0,0,1
2004,00-0020342,Brandon Manumaleuna,TE,fantasy_points,43,23.400000000000002,0,0,0,0,0,1
2004,00-0022093,Justin Fargas,RB,fantasy_points,83,23.400000000000002,0,0,0,0,0,0
2004,00-0020343,Jonathan Carter,WR,fantasy_points,111,23.3,0,0,0,0,0,0
2004,00-0022818,Craig Krenzel,QB,fantasy_points,48,22.82,0,0,0,0,0,1
2004,00-0020476,Shad Meier,TE,fantasy_points,44,22.7,0,0,0,0,0,1
2004,00-0022892,Rashaun Woods,WR,fantasy_points,112,22,0,0,0,0,0,0
2004,00-0022215,Tim Euhus,TE,fantasy_points,45,21.8,0,0,0,0,0,1
2004,00-0014489,Bill Schroeder,WR,fantasy_points,113,21.6,0,0,0,0,0,0
2004,00-0021927,David Tyree,WR,fantasy_points,114,21.5,0,0,0,0,0,0
2004,00-0021509,Reno Mahe,RB,fantasy_points,84,21.400000000000002,0,0,0,0,0,0
2004,00-0021268,Terry Jones,TE,fantasy_points,46,21.2,0,0,0,0,0,1
2004,00-0022064,Arnaz Battle,WR,fantasy_points,115,20.8,0,0,0,0,0,0
2004,00-0004673,Tim Dwight,WR,fantasy_points,116,20.5,0,0,0,0,0,0
2004,00-0016440,James Thrash,WR,fantasy_points,117,20.3,0,0,0,0,0,0
2004,00-0022250,Willie Parker,RB,fantasy_points,85,20.200000000000003,0,0,0,0,0,0
2004,00-0022766,Patrick Crayton,WR,fantasy_points,118,20.200000000000003,0,0,0,0,0,0
2004,00-0013728,Jay Riemersma,TE,fantasy_points,47,20.2,0,0,0,0,0,1
2004,00-0021460,Cortez Hankton,WR,fantasy_points,119,20.1,0,0,0,0,0,0
2004,00-0022449,B.J. Sams,RB,fantasy_points,86,20.1,0,0,0,0,0,0
