season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2022,00-0032268,Marcus Mariota,QB,fantasy_points,20,196.56,0,0,0,1,1,1
2022,00-0036358,CeeDee Lamb,WR,fantasy_points,6,194.6,0,1,1,1,1,1
2022,00-0033293,Aaron Jones,RB,fantasy_points,11,189.60000000000002,0,0,1,1,1,1
2022,00-0036613,Jaylen Waddle,WR,fantasy_points,7,184.20000000000002,0,0,1,1,1,1
2022,00-0036893,Najee Harris,RB,fantasy_points,12,182.46,0,0,1,1,1,1
2022,00-0036898,Davis Mills,QB,fantasy_points,21,181.52,0,0,0,1,1,1
2022,00-0036875,Rhamondre Stevenson,RB,fantasy_points,13,180.10000000000002,0,0,0,1,1,1
2022,00-0033897,Joe Mixon,RB,fantasy_points,14,179.5,0,0,0,1,1,1
2022,00-0038134,Kenneth Walker,RB,fantasy_points,15,175.5,0,0,0,1,1,1
2022,00-0027973,Andy Dalton,QB,fantasy_points,22,174.24,0,0,0,1,1,1
2022,00-0036972,Mac Jones,QB,fantasy_points,23,170.08,0,0,0,1,1,1
2022,00-0033045,Ezekiel Elliott,RB,fantasy_points,16,168.8,0,0,0,1,1,1
2022,00-0033119,Jacoby Brissett,QB,fantasy_points,24,168.62,0,0,0,1,1,1
2022,00-0036973,Travis Etienne,RB,fantasy_points,17,168.1,0,0,0,1,1,1
2022,00-0031544,Amari Cooper,WR,fantasy_points,8,168,0,0,1,1,1,1
2022,00-0029701,Ryan Tannehill,QB,fantasy_points,25,165.24,0,0,0,0,1,1
2022,00-0031345,Jimmy Garoppolo,QB,fantasy_points,26,164.78,0,0,0,0,1,1
2022,00-0036963,Amon-Ra St. Brown,WR,fantasy_points,9,161.6,0,0,1,1,1,1
2022,00-0034775,Christian Kirk,WR,fantasy_points,10,159.9,0,0,1,1,1,1
2022,00-0036912,DeVonta Smith,WR,fantasy_points,11,159.60000000000002,0,0,1,1,1,1
2022,00-0036900,Ja'Marr Chase,WR,fantasy_points,12,155.4,0,0,1,1,1,1
2022,00-0032211,Tyler Lockett,WR,fantasy_points,13,155.3,0,0,0,1,1,1
2022,00-0026143,Matt Ryan,QB,fantasy_points,27,155.28,0,0,0,0,1,1
2022,00-0033906,Alvin Kamara,RB,fantasy_points,18,154.7,0,0,0,1,1,1
2022,00-0033553,James Conner,RB,fantasy_points,19,154.2,0,0,0,1,1,1
2022,00-0033856,Leonard Fournette,RB,fantasy_points,20,153.1,0,0,0,1,1,1
2022,00-0035659,Terry McLaurin,WR,fantasy_points,14,152,0,0,0,1,1,1
2022,00-0038102,Kenny Pickett,QB,fantasy_points,28,149.86,0,0,0,0,1,1
2022,00-0036261,Brandon Aiyuk,WR,fantasy_points,15,149.8,0,0,0,1,1,1
2022,00-0031408,Mike Evans,WR,fantasy_points,16,148.4,0,0,0,1,1,1
2022,00-0036410,Tee Higgins,WR,fantasy_points,17,146.9,0,0,0,1,1,1
2022,00-0035685,David Montgomery,RB,fantasy_points,21,143.70000000000002,0,0,0,1,1,1
2022,00-0037263,Tyler Allgeier,RB,fantasy_points,22,143.4,0,0,0,1,1,1
2022,00-0036275,D'Andre Swift,RB,fantasy_points,23,143.1,0,0,0,1,1,1
2022,00-0033288,George Kittle,TE,fantasy_points,2,140.5,1,1,1,1,1,1
2022,00-0031376,Jerick McKinnon,RB,fantasy_points,24,140.3,0,0,0,1,1,1
2022,00-0035250,Devin Singletary,RB,fantasy_points,25,139.9,0,0,0,0,1,1
2022,00-0036265,A.J. Dillon,RB,fantasy_points,26,139.6,0,0,0,0,1,1
2022,00-0031687,Raheem Mostert,RB,fantasy_points,27,137.3,0,0,0,0,1,1
2022,00-0036407,Jerry Jeudy,WR,fantasy_points,18,137.20000000000002,0,0,0,1,1,1
2022,00-0033357,Taysom Hill,TE,fantasy_points,3,136.8,1,1,1,1,1,1
2022,00-0035640,DK Metcalf,WR,fantasy_points,19,136.8,0,0,0,1,1,1
2022,00-0034115,Jeffery Wilson,RB,fantasy_points,28,136.5,0,0,0,0,1,1
2022,00-0037258,Dameon Pierce,RB,fantasy_points,29,136.4,0,0,0,0,1,1
2022,00-0034827,D.J. Moore,WR,fantasy_points,20,136.1,0,0,0,1,1,1
2022,00-0037740,Garrett Wilson,WR,fantasy_points,21,134,0,0,0,1,1,1
2022,00-0030578,Cordarrelle Patterson,RB,fantasy_points,30,133.70000000000002,0,0,0,0,1,1
2022,00-0035229,T.J. Hockenson,TE,fantasy_points,4,129.4,0,1,1,1,1,1
2022,00-0036414,Cam Akers,RB,fantasy_points,31,128.3,0,0,0,0,1,1
2022,00-0030513,Latavius Murray,RB,fantasy_points,32,127.2,0,0,0,0,1,1
2022,00-0033908,Cooper Kupp,WR,fantasy_points,22,126.4,0,0,0,1,1,1
2022,00-0037239,Chris Olave,WR,fantasy_points,23,126.2,0,0,0,1,1,1
2022,00-0033925,D'Onta Foreman,RB,fantasy_points,33,126,0,0,0,0,1,1
2022,00-0036196,Gabe Davis,WR,fantasy_points,24,123.60000000000001,0,0,0,1,1,1
2022,00-0038124,Christian Watson,WR,fantasy_points,25,123.10000000000001,0,0,0,0,1,1
2022,00-0037197,Isiah Pacheco,RB,fantasy_points,34,122,0,0,0,0,1,1
2022,00-0034855,Baker Mayfield,QB,fantasy_points,29,121.42,0,0,0,0,1,1
2022,00-0036328,Antonio Gibson,RB,fantasy_points,35,119.9,0,0,0,0,1,1
2022,00-0033921,Chris Godwin,WR,fantasy_points,26,118.80000000000001,0,0,0,0,1,1
2022,00-0036223,Jonathan Taylor,RB,fantasy_points,36,118.4,0,0,0,0,1,1
2022,00-0036252,Michael Pittman,WR,fantasy_points,27,117.50000000000001,0,0,0,0,1,1
2022,00-0034753,Mark Andrews,TE,fantasy_points,5,117.5,0,1,1,1,1,1
2022,00-0034960,Jakobi Meyers,WR,fantasy_points,28,117.3,0,0,0,0,1,1
2022,00-0033891,Zay Jones,WR,fantasy_points,29,116.1,0,0,0,0,1,1
2022,00-0031800,Taylor Heinicke,QB,fantasy_points,30,115.96000000000001,0,0,0,0,1,1
2022,00-0034521,Allen Lazard,WR,fantasy_points,30,114.80000000000001,0,0,0,0,1,1
2022,00-0037247,George Pickens,WR,fantasy_points,31,114.5,0,0,0,0,1,1
2022,00-0033536,Mike Williams,WR,fantasy_points,32,113.5,0,0,0,0,1,1
2022,00-0032950,Carson Wentz,QB,fantasy_points,31,112.8,0,0,0,0,1,1
2022,00-0035719,Deebo Samuel,WR,fantasy_points,33,112.4,0,0,0,0,1,1
2022,00-0033282,Curtis Samuel,WR,fantasy_points,34,112.3,0,0,0,0,1,1
2022,00-0030035,Adam Thielen,WR,fantasy_points,35,110,0,0,0,0,1,1
2022,00-0033009,Tyler Boyd,WR,fantasy_points,36,109.12,0,0,0,0,1,1
2022,00-0036906,Khalil Herbert,RB,fantasy_points,37,108.80000000000001,0,0,0,0,0,1
2022,00-0026498,Matthew Stafford,QB,fantasy_points,32,108.38000000000001,0,0,0,0,1,1
2022,00-0033857,JuJu Smith-Schuster,WR,fantasy_points,37,107.3,0,0,0,0,0,1
2022,00-0037238,Drake London,WR,fantasy_points,38,106.60000000000001,0,0,0,0,0,1
2022,00-0037834,Brock Purdy,QB,fantasy_points,33,106.26,0,0,0,0,1,1
2022,00-0036233,Donovan Peoples-Jones,WR,fantasy_points,39,106.10000000000001,0,0,0,0,0,1
2022,00-0033526,Samaje Perine,RB,fantasy_points,38,104.10000000000001,0,0,0,0,0,1
2022,00-0033881,Evan Engram,TE,fantasy_points,6,103.9,0,1,1,1,1,1
2022,00-0037746,Brian Robinson,RB,fantasy_points,39,103.7,0,0,0,0,0,1
2022,00-0030279,Keenan Allen,WR,fantasy_points,40,98,0,0,0,0,0,1
2022,00-0037013,Zach Wilson,QB,fantasy_points,34,97.92,0,0,0,0,1,1
2022,00-0036988,Josh Palmer,WR,fantasy_points,41,97.30000000000001,0,0,0,0,0,1
2022,00-0036290,Cole Kmet,TE,fantasy_points,7,97.3,0,0,1,1,1,1
2022,00-0033555,Mack Hollins,WR,fantasy_points,42,97.16000000000001,0,0,0,0,0,1
2022,00-0038120,Breece Hall,RB,fantasy_points,40,96.10000000000001,0,0,0,0,0,1
2022,00-0036345,K.J. Osborn,WR,fantasy_points,43,95.60000000000001,0,0,0,0,0,1
2022,00-0037741,Jahan Dotson,WR,fantasy_points,44,95.60000000000001,0,0,0,0,0,1
2022,00-0034348,Courtland Sutton,WR,fantasy_points,45,95.4,0,0,0,0,0,1
2022,00-0035216,Diontae Johnson,WR,fantasy_points,46,94.7,0,0,0,0,0,1
2022,00-0036040,Juwan Johnson,TE,fantasy_points,8,92.8,0,0,1,1,1,1
2022,00-0033923,Kareem Hunt,RB,fantasy_points,41,91.8,0,0,0,0,0,1
2022,00-0037256,Rachaad White,RB,fantasy_points,42,91.10000000000001,0,0,0,0,0,1
2022,00-0035662,Marquise Brown,WR,fantasy_points,47,89,0,0,0,0,0,1
2022,00-0031236,Brandin Cooks,WR,fantasy_points,48,88.60000000000001,0,0,0,0,0,1
2022,00-0030564,DeAndre Hopkins,WR,fantasy_points,49,87.7,0,0,0,0,0,0
2022,00-0035689,Dawson Knox,TE,fantasy_points,9,87.7,0,0,1,1,1,1
2022,00-0033118,Kenyan Drake,RB,fantasy_points,43,87.10000000000001,0,0,0,0,0,1
2022,00-0034869,Sam Darnold,QB,fantasy_points,35,86.32,0,0,0,0,1,1
2022,00-0034351,Dallas Goedert,TE,fantasy_points,10,86.2,0,0,1,1,1,1
2022,00-0035639,Parris Campbell,WR,fantasy_points,50,86.10000000000001,0,0,0,0,0,0
2022,00-0034383,Dalton Schultz,TE,fantasy_points,11,85.7,0,0,1,1,1,1
2022,00-0033537,Deshaun Watson,QB,fantasy_points,36,85.58,0,0,0,0,1,1
2022,00-0036894,Pat Freiermuth,TE,fantasy_points,12,85.2,0,0,1,1,1,1
2022,00-0036924,Michael Carter,RB,fantasy_points,44,85,0,0,0,0,0,1
2022,00-0037248,James Cook,RB,fantasy_points,45,84.7,0,0,0,0,0,1
2022,00-0033885,David Njoku,TE,fantasy_points,13,84,0,0,0,1,1,1
2022,00-0035535,Darius Slayton,WR,fantasy_points,51,82.4,0,0,0,0,0,0
2022,00-0033895,Gerald Everett,TE,fantasy_points,14,81.5,0,0,0,1,1,1
2022,00-0034286,Richie James,WR,fantasy_points,52,81.5,0,0,0,0,0,0
2022,00-0036360,Clyde Edwards-Helaire,RB,fantasy_points,46,81.3,0,0,0,0,0,1
2022,00-0034272,Marquez Valdes-Scantling,WR,fantasy_points,53,80.4,0,0,0,0,0,0
2022,00-0033110,Tyler Higbee,TE,fantasy_points,15,80,0,0,0,1,1,1
2022,00-0034364,Jordan Akins,TE,fantasy_points,16,79.5,0,0,0,1,1,1
2022,00-0036331,Devin Duvernay,WR,fantasy_points,54,79.1,0,0,0,0,0,0
2022,00-0033466,Isaiah McKenzie,WR,fantasy_points,55,77.8,0,0,0,0,0,0
2022,00-0035831,James Robinson,RB,fantasy_points,47,77.60000000000001,0,0,0,0,0,1
2022,00-0036555,Chuba Hubbard,RB,fantasy_points,48,75.7,0,0,0,0,0,1
2022,00-0036158,J.K. Dobbins,RB,fantasy_points,49,74.2,0,0,0,0,0,0
2022,00-0035657,Damien Harris,RB,fantasy_points,50,73.9,0,0,0,0,0,0
2022,00-0033869,Mitchell Trubisky,QB,fantasy_points,37,73.88,0,0,0,0,0,1
2022,00-0034270,Tyler Conklin,TE,fantasy_points,17,73.5,0,0,0,1,1,1
2022,00-0034972,Alexander Mattison,RB,fantasy_points,51,73.4,0,0,0,0,0,0
2022,00-0035644,Noah Fant,TE,fantasy_points,18,72.60000000000001,0,0,0,1,1,1
2022,00-0034411,Russell Gage,WR,fantasy_points,56,72.6,0,0,0,0,0,0
2022,00-0037545,Rashid Shaheed,WR,fantasy_points,57,72.5,0,0,0,0,0,0
2022,00-0031547,DeVante Parker,WR,fantasy_points,58,71.9,0,0,0,0,0,0
2022,00-0033591,Noah Brown,WR,fantasy_points,59,71.5,0,0,0,0,0,0
2022,00-0037664,Alec Pierce,WR,fantasy_points,60,71.3,0,0,0,0,0,0
2022,00-0029293,Marvin Jones,WR,fantasy_points,61,70.9,0,0,0,0,0,0
2022,00-0035208,Olamide Zaccheaus,WR,fantasy_points,62,70,0,0,0,0,0,0
2022,00-0032464,Kalif Raymond,WR,fantasy_points,63,69.2,0,0,0,0,0,0
2022,00-0035140,Mecole Hardman,WR,fantasy_points,64,68.8,0,0,0,0,0,0
2022,00-0030061,Zach Ertz,TE,fantasy_points,19,68.6,0,0,0,1,1,1
2022,00-0031763,DeAndre Carter,WR,fantasy_points,65,68.3,0,0,0,0,0,0
2022,00-0034777,D.J. Chark,WR,fantasy_points,66,68.2,0,0,0,0,0,0
2022,00-0032398,Chris Moore,WR,fantasy_points,67,67.10000000000001,0,0,0,0,0,0
2022,00-0034764,Michael Gallup,WR,fantasy_points,68,66.4,0,0,0,0,0,0
2022,00-0034829,Mike Gesicki,TE,fantasy_points,20,66.2,0,0,0,1,1,1
2022,00-0033943,Josh Reynolds,WR,fantasy_points,69,65.9,0,0,0,0,0,0
2022,00-0033871,Corey Davis,WR,fantasy_points,70,65.60000000000001,0,0,0,0,0,0
2022,00-0037228,Jaylen Warren,RB,fantasy_points,52,65.3,0,0,0,0,0,0
2022,00-0037809,Chigoziem Okonkwo,TE,fantasy_points,21,65.2,0,0,0,1,1,1
2022,00-0036919,Kenneth Gainwell,RB,fantasy_points,53,64.9,0,0,0,0,0,0
2022,00-0030431,Robert Woods,WR,fantasy_points,71,64.7,0,0,0,0,0,0
2022,00-0036383,Eno Benjamin,RB,fantasy_points,54,64.60000000000001,0,0,0,0,0,0
2022,00-0030068,Marquise Goodwin,WR,fantasy_points,72,63.2,0,0,0,0,0,0
2022,00-0036165,Isaiah Hodgins,WR,fantasy_points,73,63.2,0,0,0,0,0,0
2022,00-0035500,Greg Dortch,WR,fantasy_points,74,63.1,0,0,0,0,0,0
2022,00-0033090,Hunter Henry,TE,fantasy_points,22,62.900000000000006,0,0,0,1,1,1
2022,00-0032144,Melvin Gordon,RB,fantasy_points,55,62.1,0,0,0,0,0,0
2022,00-0036309,Darnell Mooney,WR,fantasy_points,75,61.5,0,0,0,0,0,0
2022,00-0036554,Nico Collins,WR,fantasy_points,76,60.1,0,0,0,0,0,0
2022,00-0037816,Romeo Doubs,WR,fantasy_points,77,59.6,0,0,0,0,0,0
2022,00-0034184,Gus Edwards,RB,fantasy_points,56,59.300000000000004,0,0,0,0,0,0
2022,00-0036326,Chase Claypool,WR,fantasy_points,78,59.04,0,0,0,0,0,0
2022,00-0033757,Robert Tonyan,TE,fantasy_points,23,59,0,0,0,1,1,1
2022,00-0034681,Chase Edmonds,RB,fantasy_points,57,58.2,0,0,0,0,0,0
2022,00-0036182,Nick Westbrook-Ikhine,WR,fantasy_points,79,57.7,0,0,0,0,0,0
2022,00-0031610,Darren Waller,TE,fantasy_points,24,56.800000000000004,0,0,0,1,1,1
2022,00-0033662,Cooper Rush,QB,fantasy_points,38,56.64,0,0,0,0,0,1
2022,00-0034401,Mike White,QB,fantasy_points,39,56.58,0,0,0,0,0,1
2022,00-0035664,Darrell Henderson,RB,fantasy_points,58,56.5,0,0,0,0,0,0
2022,00-0032392,Austin Hooper,TE,fantasy_points,25,56.400000000000006,0,0,0,0,1,1
2022,00-0034253,Dontrell Hilliard,RB,fantasy_points,59,56.2,0,0,0,0,0,0
2022,00-0032775,Demarcus Robinson,WR,fantasy_points,80,55.800000000000004,0,0,0,0,0,0
2022,00-0037838,Isaiah Likely,TE,fantasy_points,26,55.3,0,0,0,0,1,1
2022,00-0037742,Treylon Burks,WR,fantasy_points,81,55.1,0,0,0,0,0,0
2022,00-0036955,Terrace Marshall,WR,fantasy_points,82,55,0,0,0,0,0,0
2022,00-0036415,Van Jefferson,WR,fantasy_points,83,54.9,0,0,0,0,0,0
2022,00-0036493,Deon Jackson,RB,fantasy_points,60,54.5,0,0,0,0,0,0
2022,00-0034981,Foster Moreau,TE,fantasy_points,27,54,0,0,0,0,1,1
2022,00-0034487,Trent Sherfield,WR,fantasy_points,84,53.7,0,0,0,0,0,0
2022,00-0036251,Zack Moss,RB,fantasy_points,61,53.5,0,0,0,0,0,0
2022,00-0034830,Hayden Hurst,TE,fantasy_points,28,53.400000000000006,0,0,0,0,1,1
2022,00-0033307,Kendrick Bourne,WR,fantasy_points,85,53.300000000000004,0,0,0,0,0,0
2022,00-0037252,Greg Dulcich,TE,fantasy_points,29,53.1,0,0,0,0,1,1
2022,00-0034159,Will Dissly,TE,fantasy_points,30,52.900000000000006,0,0,0,0,1,1
2022,00-0031428,Allen Robinson,WR,fantasy_points,86,51.900000000000006,0,0,0,0,0,0
2022,00-0036271,Quez Watkins,WR,fantasy_points,87,51.5,0,0,0,0,0,0
2022,00-0034367,Nyheim Hines,RB,fantasy_points,62,51.4,0,0,0,0,0,0
2022,00-0036980,Elijah Moore,WR,fantasy_points,88,51.1,0,0,0,0,0,0
2022,00-0038129,Cade Otton,TE,fantasy_points,31,51.1,0,0,0,0,1,1
2022,00-0036370,Joshua Kelley,RB,fantasy_points,63,50.800000000000004,0,0,0,0,0,0
2022,00-0035993,Tyler Huntley,QB,fantasy_points,40,50.02,0,0,0,0,0,1
2022,00-0035806,Jamycal Hasty,RB,fantasy_points,64,50,0,0,0,0,0,0
2022,00-0037755,Jelani Woods,TE,fantasy_points,32,49.2,0,0,0,0,1,1
2022,00-0034750,Rashaad Penny,RB,fantasy_points,65,48.2,0,0,0,0,0,0
2022,00-0035341,Trenton Irwin,WR,fantasy_points,89,48.2,0,0,0,0,0,0
2022,00-0028002,Randall Cobb,WR,fantasy_points,90,47.7,0,0,0,0,0,0
2022,00-0036259,Jauan Jennings,WR,fantasy_points,91,47.6,0,0,0,0,0,0
2022,00-0036970,Kyle Pitts,TE,fantasy_points,33,47.6,0,0,0,0,1,1
2022,00-0033572,Jamal Agnew,WR,fantasy_points,92,47.3,0,0,0,0,0,0
2022,00-0026158,Joe Flacco,QB,fantasy_points,41,47.04,0,0,0,0,0,1
2022,00-0036936,Rondale Moore,WR,fantasy_points,93,46.9,0,0,0,0,0,0
2022,00-0027944,Julio Jones,WR,fantasy_points,94,46.4,0,0,0,0,0,0
2022,00-0034860,Dante Pettis,WR,fantasy_points,95,46.2,0,0,0,0,0,0
2022,00-0037157,Zonovan Knight,RB,fantasy_points,66,46,0,0,0,0,0,0
2022,00-0036268,Laviska Shenault,WR,fantasy_points,96,45.7,0,0,0,0,0,0
2022,00-0036754,Brock Wright,TE,fantasy_points,34,45.6,0,0,0,0,1,1
2022,00-0036862,Ben Skowronek,WR,fantasy_points,97,45.300000000000004,0,0,0,0,0,0
2022,00-0036849,Tutu Atwell,WR,fantasy_points,98,45.2,0,0,0,0,0,0
2022,00-0038115,Daniel Bellinger,TE,fantasy_points,35,45,0,0,0,0,1,1
2022,00-0038104,Tyquan Thornton,WR,fantasy_points,99,44.300000000000004,0,0,0,0,0,0
2022,00-0031549,Nelson Agholor,WR,fantasy_points,100,44.2,0,0,0,0,0,0
2022,00-0036244,Colby Parkinson,TE,fantasy_points,36,44.2,0,0,0,0,1,1
2022,00-0034407,Ray-Ray McCloud,WR,fantasy_points,101,44.1,0,0,0,0,0,0
2022,00-0031503,Jameis Winston,QB,fantasy_points,42,43.919999999999995,0,0,0,0,0,1
2022,00-0034386,Justin Watson,WR,fantasy_points,102,43.5,0,0,0,0,0,0
2022,00-0036913,Kadarius Toney,WR,fantasy_points,103,43.300000000000004,0,0,0,0,0,0
2022,00-0034983,Hunter Renfrow,WR,fantasy_points,104,43,0,0,0,0,0,0
2022,00-0036829,Caleb Huntley,RB,fantasy_points,67,42.900000000000006,0,0,0,0,0,0
2022,00-0035264,Jarrett Stidham,QB,fantasy_points,43,42.64,0,0,0,0,0,1
2022,00-0036637,Noah Gray,TE,fantasy_points,37,42,0,0,0,0,0,1
2022,00-0034279,Equanimeous St. Brown,WR,fantasy_points,105,41.900000000000006,0,0,0,0,0,0
2022,00-0034414,Boston Scott,RB,fantasy_points,68,41.2,0,0,0,0,0,0
2022,00-0036567,Elijah Mitchell,RB,fantasy_points,69,40.6,0,0,0,0,0,0
2022,00-0033308,Matt Breida,RB,fantasy_points,70,39.800000000000004,0,0,0,0,0,0
2022,00-0034419,Braxton Berrios,WR,fantasy_points,106,39.68,0,0,0,0,0,0
2022,00-0036572,Shi Smith,WR,fantasy_points,107,39.6,0,0,0,0,0,0
2022,00-0033275,Phillip Walker,QB,fantasy_points,44,39.14,0,0,0,0,0,1
2022,00-0034440,Justin Jackson,RB,fantasy_points,71,39.1,0,0,0,0,0,0
2022,00-0031585,MyCole Pruitt,TE,fantasy_points,38,39,0,0,0,0,0,1
2022,00-0031868,Damiere Byrd,WR,fantasy_points,108,38.8,0,0,0,0,0,0
2022,00-0038122,Desmond Ridder,QB,fantasy_points,45,38.72,0,0,0,0,0,1
2022,00-0038108,Bailey Zappe,QB,fantasy_points,46,38.64,0,0,0,0,0,1
2022,00-0036550,Rashod Bateman,WR,fantasy_points,109,38.5,0,0,0,0,0,0
2022,00-0031260,Logan Thomas,TE,fantasy_points,39,38.3,0,0,0,0,0,1
2022,00-0031237,Teddy Bridgewater,QB,fantasy_points,47,38.019999999999996,0,0,0,0,0,1
2022,00-0027942,A.J. Green,WR,fantasy_points,110,37.6,0,0,0,0,0,0
2022,00-0035289,Gardner Minshew,QB,fantasy_points,48,36.82,0,0,0,0,0,1
2022,00-0036879,Sam Ehlinger,QB,fantasy_points,49,35.620000000000005,0,0,0,0,0,0
2022,00-0037005,Tommy Tremble,TE,fantasy_points,40,35.4,0,0,0,0,0,1
2022,00-0031382,Jarvis Landry,WR,fantasy_points,111,35.2,0,0,0,0,0,0
2022,00-0032134,C.J. Uzomah,TE,fantasy_points,41,35.2,0,0,0,0,0,1
2022,00-0032765,Michael Thomas,WR,fantasy_points,112,35.1,0,0,0,0,0,0
2022,00-0037429,Raheem Blackshear,RB,fantasy_points,72,35,0,0,0,0,0,0
2022,00-0033217,Mo Alie-Cox,TE,fantasy_points,42,34.9,0,0,0,0,0,1
2022,00-0030288,Rex Burkhead,RB,fantasy_points,73,34.4,0,0,0,0,0,0
2022,00-0027966,Mark Ingram,RB,fantasy_points,74,34.1,0,0,0,0,0,0
2022,00-0034765,Tre'Quan Smith,WR,fantasy_points,113,33.800000000000004,0,0,0,0,0,0
2022,00-0027688,Colt McCoy,QB,fantasy_points,50,32.8,0,0,0,0,0,0
2022,00-0037744,Trey McBride,TE,fantasy_points,43,32.5,0,0,0,0,0,1
2022,00-0035864,Kendall Hinton,WR,fantasy_points,114,32.400000000000006,0,0,0,0,0,0
2022,00-0032688,Robby Anderson,WR,fantasy_points,115,32.2,0,0,0,0,0,0
2022,00-0037525,Jordan Mason,RB,fantasy_points,75,31.8,0,0,0,0,0,0
2022,00-0032208,Phillip Dorsett,WR,fantasy_points,116,31.7,0,0,0,0,0,0
2022,00-0037745,Velus Jones,WR,fantasy_points,117,31,0,0,0,0,0,0
2022,00-0035537,Ty Johnson,RB,fantasy_points,76,30.8,0,0,0,0,0,0
2022,00-0036232,Harrison Bryant,TE,fantasy_points,44,30.700000000000003,0,0,0,0,0,1
2022,00-0031325,Sammy Watkins,WR,fantasy_points,118,30.5,0,0,0,0,0,0
2022,00-0033951,Marlon Mack,RB,fantasy_points,77,30.3,0,0,0,0,0,0
2022,00-0036876,Kylen Granson,TE,fantasy_points,45,30.200000000000003,0,0,0,0,0,1
2022,00-0034970,Irv Smith,TE,fantasy_points,46,30.2,0,0,0,0,0,1
2022,00-0034975,Justice Hill,RB,fantasy_points,78,30,0,0,0,0,0,0
2022,00-0036534,Shane Zylstra,TE,fantasy_points,47,30,0,0,0,0,0,1
2022,00-0038041,Jake Ferguson,TE,fantasy_points,48,29.400000000000002,0,0,0,0,0,1
2022,00-0036425,DeeJay Dallas,RB,fantasy_points,79,29.200000000000003,0,0,0,0,0,0
2022,00-0032104,Ameer Abdullah,RB,fantasy_points,80,29.1,0,0,0,0,0,0
2022,00-0032602,J.D. McKissic,RB,fantasy_points,81,28.8,0,0,0,0,0,0
2022,00-0033854,Dare Ogunbowale,RB,fantasy_points,82,28.7,0,0,0,0,0,0
2022,00-0038117,Wan'Dale Robinson,WR,fantasy_points,119,28.6,0,0,0,0,0,0
